1275,cancels,-0.80
1276,cancer,-0.75
1277,cancerous,-1.00
1278,candid,0.60
1279,candidate,0.25
1280,candied,0.60
1281,candlelit,0.60
1282,canker,-1.00
1283,cannibal,-0.50
1284,cannibalism,-1.00
1285,cannibalistically,-1.00
1286,cannibalize,-1.00
1287,cannon,-0.40
1288,canon,-0.25
1289,capabilities,0.25
1290,capability,0.60
1291,capable,0.50
1292,capably,1.00
1293,capitulate,-0.60
1294,capricious,-0.40
1295,capriciously,-0.40
1296,capriciousness,-0.40
1297,captivate,0.50
1298,captivated,0.40
1299,captivating,0.50
1300,captive,-0.50
1301,captives,-0.60
1302,captivity,-0.60
1303,captor,-0.50
1304,captors,-0.60
1305,capture,-0.60
1306,carcass,-1.00
1307,care,1.00
1308,careers,0.25
1309,carefree,0.50
1310,careful,0.25
1311,carefully,0.25
1312,careless,-0.50
1313,carelessness,-0.50
1314,cares,1.00
1315,caress,0.80
1316,caressing,0.80
1317,caretaker,0.10
1318,caricature,-0.75
1319,carnage,-0.75
1320,carnal,-0.40
1321,carousing,0.10
1322,cartel,-0.25
1323,cartridge,-0.25
1324,cash,0.40
1325,cashback,0.80
1326,casino,-0.25
1327,casket,-0.25
1328,caste,-0.25
1329,castigate,-1.00
1330,casualty,-0.75
1331,cataclysm,-1.00
1332,cataclysmal,-1.00
1333,cataclysmic,-1.00
1334,cataclysmically,-1.00
1335,cataract,-0.60
1336,catastrophe,-0.75
1337,catastrophes,-1.00
1338,catastrophic,-0.50
1339,catastrophically,-1.00
1340,catchy,0.80
1341,cater,-0.10
1342,cathartic,1.00
1343,catheter,-0.60
1344,catlike,0.25
1345,caution,-0.25
1346,cautionary,-0.40
1347,caved,-0.40
1348,cavern,-0.25
1349,cavernous,-0.40
1350,cavity,-0.40
1351,cede,-0.25
1352,celebrate,0.50
1353,celebrated,1.00
1354,celebrates,0.80
1355,celebrating,0.75
1356,celebration,0.75
1357,celebratory,0.80
1358,celestial,0.40
1359,cellular,0.25
1360,cemetery,-0.50
1361,censor,-0.50
1362,censored,-0.80
1363,censors,-0.80
1364,censure,-0.50
1365,center,0.25
1366,cerebral,0.10
1367,ceremony,0.60
1368,certain,0.80
1369,certainty,0.80
1370,certificate,0.60
1371,cessation,-0.40
1372,chaff,-0.50
1373,chafing,-1.00
1374,chagrin,-0.75
1375,chagrined,-1.00
1376,chained,-0.60
1377,chairman,0.25
1378,chairwoman,0.25
1379,challenge,-0.25
1380,champ,1.00
1381,champion,0.50
1382,chance,0.25
1383,chances,0.25
1384,chaos,-0.75
1385,chaotic,-0.75
1386,chapped,-1.00
1387,charade,-0.25
1388,chargeable,-0.25
1389,charisma,1.00
1390,charismatic,1.00
1391,charitable,0.50
1392,charity,0.80
1393,charm,0.75
1394,charming,1.00
1395,charmingly,1.00
1396,charmless,-0.60
1397,chaste,1.00
1398,chasten,-0.40
1399,chastise,-0.50
1400,chastised,-1.00
1401,chastisement,-0.50
1402,chastises,-1.00
1403,chastising,-1.00
1404,chastity,0.25
1405,chatter,-0.25
1406,chattering,-0.25
1407,chatty,-0.25
1408,chauffeured,0.25
1409,cheap,-0.50
1410,cheapen,-0.80
1411,cheaply,-0.40
1412,cheat,-0.75
1413,cheated,-0.50
1414,cheater,-0.75
1415,cheaters,-0.50
1416,cheating,-1.00
1417,cheats,-0.75
1418,checklist,0.10
1419,cheer,0.75
1420,cheered,0.80
1421,cheerful,0.75
1422,cheerfully,1.00
1423,cheerfulness,1.00
1424,cheering,0.50
1425,cheerless,-0.50
1426,cheers,1.00
1427,cheery,1.00
1428,cheesy,0.25
1429,cherish,0.75
1430,cherished,0.50
1431,cherishes,1.00
1432,cherishing,1.00
1433,cherub,0.60
1434,chic,0.50
1435,chide,-1.00
1436,chieftain,0.25
1437,child,0.60
1438,childhood,0.60
1439,childish,-0.75
1440,childlike,0.60
1441,chill,-0.10
1442,chilling,-0.40
1443,chilly,-0.50
1444,chintzy,-0.80
1445,chivalrous,0.80
1446,chloroform,-0.60
1447,chocolate,0.60
1448,chocolates,0.60
1449,choice,0.40
1450,choir,0.40
1451,choke,-0.75
1452,choked,-1.00
1453,chokes,-1.00
1454,choking,-0.50
1455,cholera,-0.25
1456,cholesterol,-0.25
1457,chop,-0.25
1458,chopped,-0.25
1459,choral,0.40
1460,chore,-0.50
1461,chorus,0.25
1462,chosen,0.60
1463,chronic,-0.50
1464,chronicle,0.10
1465,chuckle,0.50
1466,church,0.10
1467,cigarette,-0.25
1468,circus,0.10
1469,citywide,-0.25
1470,civil,0.80
1471,civility,0.75
1472,civilization,0.60
1473,civilize,0.25
1474,civilized,1.00
1475,clairvoyant,0.25
1476,clambering,-0.25
1477,clamor,-0.50
1478,clamoring,-0.60
1479,clamped,-0.40
1480,clamping,-0.40
1481,clanks,-0.25
1482,clap,0.25
1483,clapped,0.25
1484,clarifies,0.80
1485,clarify,0.80
1486,clarity,0.50
1487,clash,-0.75
1488,clashes,-0.80
1489,clashing,-1.00
1490,clasp,-0.25
1491,classic,0.50
1492,classical,0.60
1493,classics,0.80
1494,classify,0.40
1495,classy,0.75
1496,claustrophobic,-1.00
1497,claw,-0.60
1498,clean,0.75
1499,cleaner,0.50
1500,cleanest,0.80
1501,cleaning,0.60
1502,cleanliness,0.50
1503,cleanly,0.50
1504,cleans,0.60
1505,cleanse,0.80
1506,cleansing,0.50
1507,clear,0.50
1508,clearance,0.40
1509,clearcut,0.80
1510,cleared,0.50
1511,clearer,0.80
1512,clearly,0.50
1513,clearness,0.80
1514,clears,0.50
1515,clerical,-0.25
1516,clever,0.75
1517,cleverest,0.80
1518,cleverly,0.80
1519,cleverness,0.80
1520,cliche,-0.50
1521,cliched,-0.50
1522,climax,0.80
1523,cling,-0.40
1524,clingy,-1.00
1525,clique,-0.50
1526,clods,-0.40
1527,clog,-0.60
1528,clogged,-0.50
1529,clogging,-0.60
1530,clomped,-0.60
1531,closeness,0.25
1532,clot,-0.40
1533,clothe,0.60
1534,clotting,-0.40
1535,cloud,-0.25
1536,clouded,-0.50
1537,cloudiness,-0.25
1538,clouding,-0.25
1539,cloudy,-0.25
1540,clown,0.10
1541,clubbed,-0.25
1542,clubhouse,0.60
1543,clueless,-0.50
1544,clump,-0.25
1545,clumped,-0.40
1546,clumsy,-0.75
1547,clunky,-0.40
1548,clusters,-0.25
1549,coalition,0.10
1550,coarse,-0.60
1551,coast,0.60
1552,cocaine,-0.25
1553,cock,-0.25
1554,cocksucker,-1.00
1555,cocksuckers,-1.00
1556,cocky,-0.75
1557,coddled,-0.25
1558,codebreaker,0.25
1559,coerce,-0.50
1560,coerced,-1.00
1561,coercion,-0.50
1562,coercive,-1.00
1563,coexist,0.80
1564,coffin,-0.60
1565,cogent,0.40
1566,cognitive,0.40
1567,cognoscenti,0.25
1568,cohere,0.40
1569,coherence,0.50
1570,coherent,0.75
1571,cohesive,0.50
1572,cold,-0.50
1573,coldly,-0.75
1574,coldness,-0.50
1575,colic,-0.25
1576,collapse,-0.75
1577,collapsed,-0.80
1578,collapses,-0.80
1579,collapsing,-0.50
1580,collective,-0.25
1581,collectively,0.10
1582,collide,-0.50
1583,collides,-0.25
1584,colliding,-0.25
1585,collision,-0.50
1586,collisions,-0.25
1587,collude,-0.60
1588,colluded,-0.60
1589,colluding,-0.60
1590,collusion,-0.50
1591,colorful,0.60
1592,colorless,-0.25
1593,coma,-1.00
1594,comatose,-1.00
1595,combat,-0.50
1596,combatant,-0.60
1597,combative,-0.50
1598,combats,-0.60
1599,combust,-0.60
1600,comedy,0.50
1601,comely,0.60
1602,comfort,0.75
1603,comfortable,0.50
1604,comfortably,1.00
1605,comforting,0.50
1606,comforts,1.00
1607,comfy,1.00
1608,comical,0.50
1609,commemorate,0.80
1610,commemoration,0.80
1611,commemorative,0.80
1612,commencement,0.60
1613,commend,0.75
1614,commendable,0.50
1615,commendably,1.00
1616,commended,1.00
1617,commentator,0.25
1618,commiserate,-0.25
1619,commit,-0.25
1620,commitment,0.50
1621,commits,-0.25
1622,committal,-0.25
1623,committed,0.50
1624,committing,0.10
1625,commodious,1.00
1626,commonplace,0.40
1627,commotion,-0.50
1628,commotions,-0.60
1629,communal,-0.25
1630,communicate,0.60
1631,communicative,0.60
1632,communion,0.60
1633,communism,-0.25
1634,communist,-0.50
1635,community,0.60
1636,commute,-0.25
1637,compact,0.40
1638,compactly,0.40
1639,companion,0.50
1640,companionship,1.00
1641,compartmentalize,-0.25
1642,compassion,0.75
1643,compassionate,0.75
1644,compatibility,0.60
1645,compatible,0.50
1646,compelled,0.25
1647,compelling,0.60
1648,compensate,0.60
1649,compensatory,0.40
1650,compete,0.40
1651,competence,0.80
1652,competency,0.80
1653,competent,0.50
1654,competition,-0.25
1655,competitive,0.50
1656,complacent,-0.50
1657,complain,-0.75
1658,complained,-0.75
1659,complaining,-1.00
1660,complains,-0.50
1661,complaint,-0.75
1662,complaints,-1.00
1663,complement,0.50
1664,complementary,0.50
1665,complemented,1.00
1666,complements,1.00
1667,completely,0.40
1668,completeness,1.00
1669,completing,0.80
1670,completion,0.80
1671,complex,0.25
1672,complexity,0.25
1673,compliance,0.10
1674,compliant,0.50
1675,complicate,-0.40
1676,complicated,-0.50
1677,complication,-0.50
1678,complicit,-0.50
1679,compliment,0.50
1680,complimentary,0.80
1681,compliments,0.25
1682,compose,0.25
1683,composed,0.80
1684,composing,0.40
1685,composure,0.80
1686,compounding,-0.25
1687,comprehend,0.80
1688,comprehensive,0.75
1689,compressing,-0.25
1690,compromised,0.40
1691,compromises,-0.25
1692,compulsion,-0.50
1693,compulsive,-0.80
1694,compulsory,-0.40
1695,comrade,1.00
1696,con,-0.25
1697,conceal,-0.60
1698,concealed,-0.50
1699,concealment,-0.80
1700,concede,-0.40
1701,conceded,-0.40
1702,conceit,-0.50
1703,conceited,-0.50
1704,conceived,0.60
1705,concept,0.40
1706,concern,-0.60
1707,concerned,-0.60
1708,concerns,-0.60
1709,concession,-0.40
1710,concessions,-0.25
1711,conciliate,0.50
1712,conciliated,0.60
1713,conciliates,0.60
1714,conciliating,0.60
1715,conciliation,0.60
1716,conciliatory,0.60
1717,concise,1.00
1718,concluding,0.25
1719,concoct,-0.25
1720,concordance,0.80
1721,concurred,1.00
1722,concusses,-0.80
1723,concussion,-1.00
1724,condemn,-0.75
1725,condemnable,-1.00
1726,condemnation,-0.75
1727,condemned,-0.50
1728,condemns,-0.50
1729,condescend,-1.00
1730,condescending,-0.75
1731,condescendingly,-1.00
1732,condescension,-0.75
1733,condolence,-0.40
1734,condone,-0.25
1735,conducive,0.80
1736,conductivity,0.40
1737,confederate,-0.40
1738,confess,-0.50
1739,confesses,-0.25
1740,confession,-0.75
1741,confessions,-0.25
1742,confide,-0.25
1743,confidence,0.75
1744,confident,0.80
1745,confidently,0.80
1746,confine,-0.25
1747,confined,-0.50
1748,confinement,-0.50
1749,confirmed,0.50
1750,confiscate,-0.80
1751,confiscation,-0.80
1752,conflagration,-1.00
1753,conflict,-1.00
1754,conflicted,-1.00
1755,conflicting,-0.75
1756,conflictive,-1.00
1757,conflicts,-0.50
1758,conformance,-0.40
1759,confound,-0.50
1760,confounded,-0.50
1761,confounding,-0.40
1762,confraternity,0.80
1763,confront,-0.60
1764,confrontation,-1.00
1765,confrontational,-1.00
1766,confronted,-0.60
1767,confronts,-0.60
1768,confuse,-0.75
1769,confused,-0.50
1770,confuses,-0.80
1771,confusing,-0.50
1772,confusion,-0.50
1773,confusions,-1.00
1774,congenial,0.50
1775,congested,-1.00
1776,congestion,-0.50
1777,congrats,1.00
1778,congratulate,0.50
1779,congratulating,1.00
1780,congratulation,0.50
1781,congratulations,0.75
1782,congratulatory,0.50
1783,congregation,0.25
1784,congruence,0.40
1785,connections,0.60
1786,conniving,-1.00
1787,connoisseur,0.60
1788,cons,-1.00
1789,conscientious,0.50
1790,consciousness,0.40
1791,consecration,0.40
1792,consensus,0.60
1793,consent,0.80
1794,consents,0.80
1795,consequences,-0.80
1796,conservation,0.80
1797,conserve,0.80
1798,considerable,0.10
1799,considerate,0.75
1800,considerations,0.80
1801,consigned,0.40
1802,consisted,0.40
1803,consistency,0.10
1804,consistent,0.80
1805,consistently,0.80
1806,consolable,0.40
1807,console,0.25
1808,consoling,0.40
1809,consorting,-0.40
1810,conspicuous,-0.40
1811,conspicuously,-0.50
1812,conspiracies,-1.00
1813,conspiracy,-0.50
1814,conspirator,-0.50
1815,conspiratorial,-0.80
1816,conspire,-0.50
1817,conspired,-1.00
1818,constancy,0.50
1819,consternation,-0.75
1820,constipation,-1.00
1821,constitutional,0.80
1822,constrain,-0.80
1823,constrained,-0.50
1824,constraint,-0.80
1825,construct,0.60
1826,constructive,1.00
1827,constructs,0.60
1828,consummate,0.50
1829,contact,0.40
1830,contagion,-0.50
1831,contagions,-1.00
1832,contagious,-0.75
1833,contaminate,-0.50
1834,contaminated,-0.50
1835,contaminates,-1.00
1836,contaminating,-1.00
1837,contamination,-0.50
1838,contemplation,0.25
1839,contemporary,0.40
1840,contempt,-0.75
1841,contemptible,-0.75
1842,contemptuous,-0.75
1843,contemptuously,-0.50
1844,contend,-0.75
1845,contender,-0.25
1846,contending,-0.50
1847,content,0.60
1848,contented,0.25
1849,contention,-0.25
1850,contentious,-0.75
1851,contentment,0.60
1852,contestable,-0.40
1853,contestant,-0.25
1854,continue,0.40
1855,continuing,0.40
1856,continuity,0.40
1857,contraband,-1.00
1858,contracted,-0.50
1859,contradict,-0.50
1860,contradiction,-0.50
1861,contradictory,-0.50
1862,contraptions,-0.25
1863,contrariness,-0.60
1864,contrary,-0.60
1865,contrasted,-0.40
1866,contravene,-0.50
1867,contravention,-0.80
1868,contribute,0.80
1869,contribution,0.50
1870,contributor,0.60
1871,contrive,-0.40
1872,contrived,-0.25
1873,controller,-0.25
1874,controversial,-0.75
1875,controversially,-0.80
1876,controversy,-0.50
1877,convenience,0.50
1878,convenient,0.80
1879,conveniently,0.80
1880,convent,0.10
1881,convention,0.40
1882,conventional,-0.25
1883,converged,0.40
1884,conversant,0.60
1885,conversational,0.60
1886,convert,-0.25
1887,converted,-0.25
1888,convict,-0.80
1889,conviction,-0.50
1890,convince,0.50
1891,convinced,0.60
1892,convinces,0.60
1893,convincing,0.80
1894,convincingly,0.80
1895,convivial,0.60
1896,conviviality,0.25
1897,convoluted,-1.00
1898,convulsions,-1.00
1899,cooed,0.25
1900,cool,0.75
1901,coolest,0.50
1902,coolly,0.25
1903,coolness,0.60
1904,coop,-0.25
1905,cooperate,0.80
1906,cooperating,0.80
1907,cooperation,0.10
1908,cooperative,0.50
1909,cooperatively,1.00
1910,coordinate,0.25
1911,coordination,0.40
1912,copycat,-0.80
1913,cornered,-0.80
1914,cornerstone,0.60
1915,coronation,0.80
1916,coroner,-0.80
1917,corporation,-0.25
1918,corpse,-0.75
1919,correct,0.60
1920,correction,-0.25
1921,correctly,0.80
1922,correspondence,0.40
1923,corroborate,0.60
1924,corroborated,0.60
1925,corrode,-1.00
1926,corrosion,-0.50
1927,corrosions,-1.00
1928,corrosive,-0.50
1929,corrupt,-0.50
1930,corrupted,-1.00
1931,corrupting,-0.50
1932,corruption,-0.75
1933,corrupts,-1.00
1934,corsages,0.60
1935,cosmopolitan,0.60
1936,costlier,-0.80
1937,costly,-0.50
1938,cosy,1.00
1939,cough,-0.80
1940,coughing,-0.80
1941,coughs,-0.80
1942,council,0.40
1943,counsel,0.40
1944,countdown,-0.25
1945,counterattack,-0.60
1946,counterattacks,-0.60
1947,counterpoint,-0.40
1948,counterproductive,-1.00
1949,countess,0.25
1950,courage,0.75
1951,courageous,1.00
1952,courageously,1.00
1953,courageousness,1.00
1954,courteous,0.75
1955,courtesy,0.50
1956,courtly,0.60
1957,courtship,0.50
1958,covenant,0.50
1959,coverup,-0.40
1960,covet,-0.25
1961,covetous,-0.80
1962,coward,-1.00
1963,cowardice,-0.50
1964,cowardly,-1.00
1965,cowards,-1.00
1966,cowered,-1.00
1967,cowering,-1.00
1968,cozied,0.80
1969,coziness,1.00
1970,cozy,1.00
1971,crabby,-0.50
1972,crack,-0.50
1973,cracked,-0.50
1974,cracking,-0.40
1975,crackpot,-1.00
1976,cracks,-0.60
1977,cradle,0.60
1978,cradled,0.80
1979,cradling,0.80
1980,craft,0.50
1981,craftsman,0.50
1982,craftsmanship,0.80
1983,craftsmen,0.60
1984,cramp,-0.75
1985,cramped,-0.50
1986,cramping,-1.00
1987,cranky,-0.75
1988,crap,-0.75
1989,crappiest,-1.00
1990,crappy,-1.00
1991,crash,-0.75
1992,crashed,-0.60
1993,crashes,-1.00
1994,crashing,-1.00
1995,crass,-1.00
1996,crave,-0.25
1997,craved,-0.25
1998,craven,-1.00
1999,cravenly,-1.00
2000,craze,-0.25
2001,crazed,-1.00
2002,crazier,-0.25
2003,craziest,-0.25
2004,crazily,-1.00
2005,craziness,-0.80
2006,crazy,-0.75
2007,creaking,-0.50
2008,create,0.60
2009,creative,0.75
2010,creativity,1.00
2011,creator,0.60
2012,creature,-0.25
2013,credence,0.50
2014,credential,0.40
2015,credibility,1.00
2016,credible,0.50
2017,credit,0.40
2018,creditable,0.80
2019,credited,0.40
2020,creep,-0.75
2021,creeping,-0.60
2022,creeps,-0.80
2023,creepy,-1.00
2024,crept,-0.60
2025,crescendo,0.60
2026,crestfallen,-1.00
2027,cried,-1.00
2028,criers,-1.00
2029,cries,-1.00
2030,crime,-0.75
2031,criminal,-0.75
2032,criminality,-1.00
2033,criminals,-1.00
2034,cringe,-0.75
2035,cringed,-0.50
2036,cringes,-1.00
2037,cripple,-0.75
2038,crippled,-0.50
2039,cripples,-0.50
2040,crippling,-1.00
2041,crises,-1.00
2042,crisis,-0.75
2043,crisp,0.10
2044,critic,-0.75
2045,critical,-0.60
2046,criticism,-1.00
2047,criticisms,-0.80
2048,criticize,-1.00
2049,criticized,-0.50
2050,criticizes,-0.80
2051,criticizing,-0.50
2052,critics,-0.50
2053,critique,-0.60
2054,cronyism,-0.60
2055,crook,-0.50
2056,crooked,-0.50
2057,crooks,-1.00
2058,crouching,-0.25
2059,crowded,-0.60
2060,crowdedness,-0.60
2061,crowned,0.60
2062,crowning,0.60
2063,crucial,-0.10
2064,crude,-0.50
2065,cruel,-1.00
2066,crueler,-1.00
2067,cruelest,-1.00
2068,cruelly,-0.50
2069,cruelness,-1.00
2070,cruelties,-1.00
2071,cruelty,-1.00
2072,crumble,-0.60
2073,crumbled,-0.60
2074,crumbling,-0.50
2075,crummy,-1.00
2076,crumple,-0.60
2077,crumpled,-0.60
2078,crumples,-0.60
2079,crumpling,-0.60
2080,crunching,-0.25
2081,crusade,-0.10
2082,crusaders,-0.25
2083,crushed,-0.75
2084,crushes,-0.40
2085,crushing,-1.00
2086,crusty,-0.25
2087,cry,-0.75
2088,crying,-0.50
2089,crypt,-0.80
2090,crystal,0.60
2091,cuckold,-0.80
2092,cuckoo,-0.25
2093,cuddle,1.00
2094,cudgel,-0.80
2095,cuffed,-0.40
2096,culinary,0.50
2097,cull,-0.25
2098,culled,-0.25
2099,culmination,0.40
2100,culpability,-0.40
2101,culpable,-0.50
2102,culprit,-1.00
2103,cult,-1.00
2104,cultivate,0.60
2105,cultivated,0.60
2106,cultivation,0.60
2107,cults,-1.00
2108,culture,0.60
2109,cultured,0.80
2110,cum,-0.25
2111,cumbersome,-0.50
2112,cunt,-1.00
2113,cunts,-1.00
2114,cur,-0.80
2115,curable,0.80
2116,cure,1.00
2117,cureall,1.00
2118,curiosity,0.50
2119,curious,0.40
2120,curiously,0.40
2121,curl,-0.25
2122,curriculum,-0.25
2123,curse,-0.75
2124,cursed,-0.50
2125,curses,-0.80
2126,cursing,-1.00
2127,cursory,-0.60
2128,curt,-0.60
2129,cushion,0.60
2130,cushy,0.80
2131,cuss,-1.00
2132,cussed,-0.80
2133,custody,-0.40
2134,cut,-0.25
2135,cute,0.75
2136,cuteness,0.80
2137,cuts,-0.25
2138,cutters,-0.40
2139,cutthroat,-0.50
2140,cyanide,-1.00
2141,cyclone,-0.25
2142,cynic,-0.80
2143,cynical,-0.50
2144,cynicism,-0.50
2145,cyst,-1.00
2146,dabbling,-0.25
2147,daemon,-0.25
2148,daft,-0.40
2149,dagger,-0.80
2150,damage,-0.75
2151,damaged,-0.50
2152,damages,-0.75
2153,damaging,-1.00
2154,damn,-0.75
2155,damnable,-1.00
2156,damnably,-1.00
2157,damnation,-0.75
2158,damned,-1.00
2159,damning,-1.00
2160,damnit,-1.00
2161,damper,-0.50
2162,dampness,-0.60
2163,dams,-0.25
2164,dance,0.60
2165,dandruff,-0.80
2166,danger,-0.75
2167,dangerous,-0.50
2168,dangerously,-1.00
2169,dangerousness,-1.00
2170,dank,-0.40
2171,daresay,-0.25
2172,daring,0.75
2173,dark,-0.60
2174,darken,-0.50
2175,darkened,-0.75
2176,darker,-0.60
2177,darkest,-0.60
2178,darkness,-0.75
2179,darling,0.50
2180,dashed,0.25
2181,dashing,0.75
2182,dastardly,-0.50
2183,daughter,0.60
2184,daunt,-0.80
2185,daunting,-1.00
2186,dauntingly,-1.00
2187,dauntless,0.50
2188,dawdle,-0.25
2189,dawn,0.50
2190,daybreak,0.60
2191,daydreams,0.60
2192,daze,-0.40
2193,dazed,-0.75
2194,dazzle,0.80
2195,dazzled,0.80
2196,dazzling,0.80
2197,dead,-1.00
2198,deadbeat,-1.00
2199,deadlock,-0.75
2200,deadly,-0.75
2201,deadon,0.25
2202,deadweight,-1.00
2203,deaf,-0.50
2204,deafening,-1.00
2205,deal,0.25
2206,dealers,-0.25
2207,dear,0.50
2208,dearly,0.50
2209,dearth,-0.50
2210,death,-0.75
2211,debacle,-0.50
2212,debase,-0.80
2213,debasement,-0.80
2214,debaser,-0.80
2215,debatable,-0.40
2216,debauch,-1.00
2217,debaucher,-0.80
2218,debauchery,-0.50
2219,debilitate,-1.00
2220,debilitating,-1.00
2221,debility,-0.80
2222,debonair,0.60
2223,debris,-0.50
2224,debt,-0.75
2225,debtor,-0.60
2226,debts,-0.80
2227,decadence,0.80
2228,decadent,0.60
2229,decapitate,-1.00
2230,decay,-0.50
2231,decayed,-0.50
2232,deceased,-1.00
2233,deceit,-1.00
2234,deceitful,-1.00
2235,deceitfully,-1.00
2236,deceitfulness,-1.00
2237,deceive,-0.75
2238,deceived,-0.75
2239,deceiver,-1.00
2240,deceivers,-1.00
2241,deceives,-1.00
2242,deceiving,-0.75
2243,decelerated,-0.40
2244,decency,0.50
2245,decent,0.50
2246,deception,-1.00
2247,deceptive,-0.75
2248,deceptively,-1.00
2249,decisive,0.50
2250,decisiveness,0.80
2251,declaratory,0.25
2252,declination,-0.60
2253,decline,-0.75
2254,declined,-0.60
2255,declines,-0.60
2256,declining,-0.50
2257,decomposition,-0.60
2258,decrease,-0.25
2259,decreasing,-0.40
2260,decrement,-0.50
2261,decrepit,-0.75
2262,decrepitude,-0.80
2263,decries,-0.60
2264,decry,-0.50
2265,decrypted,-0.25
2266,dedicated,0.50
2267,dedication,0.50
2268,deduct,-0.25
2269,deed,0.40
2270,deepening,-0.25
2271,defamation,-0.50
2272,defamations,-1.00
2273,defamatory,-0.50
2274,defame,-0.50
2275,defeat,-0.80
2276,defeated,-1.00
2277,defeating,-0.25
2278,defeats,-0.80
2279,defecates,-0.60
2280,defect,-1.00
2281,defection,-0.60
2282,defective,-0.50
2283,defects,-0.50
2284,defend,0.25
2285,defended,0.25
2286,defender,0.75
2287,defenders,0.25
2288,defending,0.25
2289,defense,0.25
2290,defenseless,-0.50
2291,defensive,-0.50
2292,defer,-0.25
2293,deference,0.50
2294,deferral,-0.25
2295,deferring,-0.25
2296,defiance,-0.50
2297,defiant,-0.75
2298,defiantly,-0.40
2299,deficiencies,-0.50
2300,deficiency,-0.50
2301,deficient,-1.00
2302,deficit,-0.50
2303,defile,-0.50
2304,definitive,0.60
2305,deflate,-0.50
2306,deflation,-0.25
2307,deform,-0.50
2308,deformed,-0.50
2309,deformity,-1.00
2310,defraud,-1.00
2311,defrauding,-1.00
2312,defunct,-0.50
2313,defy,-0.50
2314,degeneracy,-1.00
2315,degenerate,-0.50
2316,degenerative,-1.00
2317,degradation,-0.75
2318,degrade,-0.75
2319,degraded,-1.00
2320,degrades,-1.00
2321,degrading,-0.50
2322,degradingly,-1.00
2323,dehumanization,-1.00
2324,dehumanize,-0.50
2325,dehumanized,-1.00
2326,dehumanizes,-1.00
2327,dehumanizing,-1.00
2328,deign,-0.80
2329,deject,-0.50
2330,dejected,-0.75
2331,dejectedly,-1.00
2332,dejecting,-1.00
2333,dejection,-1.00
2334,dejects,-1.00
2335,delay,-0.75
2336,delayed,-0.75
2337,delaying,-0.80
